"","Group","Reg","SPScenario","value"
"302",6,"Sub-Saharan Africa","Universal",100
"303",6,"Europe","Universal",100
"304",6,"Middle East","Universal",100
"305",6,"Latin America and Caribbean","Universal",100
"306",6,"Eurasia","Universal",100
"307",6,"Asia-Pacific Developed","Universal",100
"308",6,"China","Universal",100
"309",6,"North Africa","Universal",100
"310",6,"East Asia and Developing Pacific","Universal",100
"311",6,"India","Universal",100
"312",6,"United States","Universal",100
"313",6,"Southern Asia","Cash",12.4691761940191
"314",6,"Sub-Saharan Africa","Cash",6.46671181840405
"315",6,"Europe","Cash",29.2529825125479
"316",6,"Middle East","Cash",57.8821601980396
"317",6,"Latin America and Caribbean","Cash",14.3697312213177
"318",6,"Eurasia","Cash",47.7463980897795
"319",6,"Asia-Pacific Developed","Cash",27.3440634589303
"320",6,"China","Cash",10.1977052172841
"321",6,"North Africa","Cash",6.96328212186418
"322",6,"East Asia and Developing Pacific","Cash",19.7536217581922
"323",6,"India","Cash",24.6266010643464
"324",6,"United States","Cash",69.715263099089
"325",6,"Southern Asia","SP_current",22.0901272738038
"326",6,"Sub-Saharan Africa","SP_current",19.5857638277891
"327",6,"Europe","SP_current",58.7662992230527
"328",6,"Middle East","SP_current",73.9647611355442
"329",6,"Latin America and Caribbean","SP_current",25.131470006183
"330",6,"Eurasia","SP_current",56.2812088144601
"331",6,"Asia-Pacific Developed","SP_current",41.427139744598
"332",6,"China","SP_current",40.0428632088811
"333",6,"North Africa","SP_current",39.1728008968651
"334",6,"East Asia and Developing Pacific","SP_current",27.5059581065504
"335",6,"India","SP_current",83.3550413668524
"336",6,"United States","SP_current",70.0590089198432
"337",6,"Southern Asia","SP_covid",60.2565890097323
"338",6,"Sub-Saharan Africa","SP_covid",38.3173081919404
"339",6,"Europe","SP_covid",91.0513172223797
"340",6,"Middle East","SP_covid",84.4454619010477
"341",6,"Latin America and Caribbean","SP_covid",33.2459661201255
"342",6,"Eurasia","SP_covid",89.5410323105808
"343",6,"Asia-Pacific Developed","SP_covid",100
"344",6,"China","SP_covid",100
"345",6,"North Africa","SP_covid",96.3567614426067
"346",6,"East Asia and Developing Pacific","SP_covid",68.1085094476083
"347",6,"India","SP_covid",100
"348",6,"United States","SP_covid",100
"349",6,"Southern Asia","PMT",34.920257790572
"350",6,"Sub-Saharan Africa","PMT",35.014694438353
"351",6,"Europe","PMT",45.1821551818491
"352",6,"Middle East","PMT",34.4621520713288
"353",6,"Latin America and Caribbean","PMT",34.9115580242805
"354",6,"Eurasia","PMT",44.7979048542604
"355",6,"Asia-Pacific Developed","PMT",46.9781719836383
"356",6,"China","PMT",34.0416853682437
"357",6,"North Africa","PMT",34.1228227942688
"358",6,"East Asia and Developing Pacific","PMT",36.0586725460469
"359",6,"India","PMT",34.1147286383196
"360",6,"United States","PMT",47.2823626833442
"361",7,"Southern Asia","Universal",100
"362",7,"Sub-Saharan Africa","Universal",100
"363",7,"Europe","Universal",100
"364",7,"Middle East","Universal",100
"365",7,"Latin America and Caribbean","Universal",100
"366",7,"Eurasia","Universal",100
"367",7,"Asia-Pacific Developed","Universal",100
"368",7,"China","Universal",100
"369",7,"North Africa","Universal",100
"370",7,"East Asia and Developing Pacific","Universal",100
"371",7,"India","Universal",100
"372",7,"United States","Universal",100
"373",7,"Southern Asia","Cash",11.9664583703658
"374",7,"Sub-Saharan Africa","Cash",6.53925755699889
"375",7,"Europe","Cash",22.4573307483014
"376",7,"Middle East","Cash",48.8210337350193
"377",7,"Latin America and Caribbean","Cash",10.5669043606186
"378",7,"Eurasia","Cash",45.4279208721862
"379",7,"Asia-Pacific Developed","Cash",23.470744672938
"380",7,"China","Cash",7.52176451695627
"381",7,"North Africa","Cash",6.44942363904109
"382",7,"East Asia and Developing Pacific","Cash",21.9120082315377
"383",7,"India","Cash",20.7470914109171
"384",7,"United States","Cash",64.9287332932688
"385",7,"Southern Asia","SP_current",19.1027985364144
"386",7,"Sub-Saharan Africa","SP_current",18.7825469741468
"387",7,"Europe","SP_current",56.8849831287593
"388",7,"Middle East","SP_current",71.6041674124445
"389",7,"Latin America and Caribbean","SP_current",20.3914267616678
"390",7,"Eurasia","SP_current",54.5519058134204
"391",7,"Asia-Pacific Developed","SP_current",40.5768888170268
"392",7,"China","SP_current",35.3408218750108
"393",7,"North Africa","SP_current",38.2247130355262
"394",7,"East Asia and Developing Pacific","SP_current",28.4822720161263
"395",7,"India","SP_current",80.966404979439
"396",7,"United States","SP_current",65.612250205157
"397",7,"Southern Asia","SP_covid",53.4687680636894
"398",7,"Sub-Saharan Africa","SP_covid",35.8705981913852
"399",7,"Europe","SP_covid",93.8286488988261
"400",7,"Middle East","SP_covid",83.8468544590678
"401",7,"Latin America and Caribbean","SP_covid",27.1700140452044
"402",7,"Eurasia","SP_covid",91.9827768567608
"403",7,"Asia-Pacific Developed","SP_covid",99.9593358792312
"404",7,"China","SP_covid",100
"405",7,"North Africa","SP_covid",95.9553819143711
"406",7,"East Asia and Developing Pacific","SP_covid",58.2357088770542
"407",7,"India","SP_covid",100
"408",7,"United States","SP_covid",100
"409",7,"Southern Asia","PMT",30.5226003760212
"410",7,"Sub-Saharan Africa","PMT",27.6081499376806
"411",7,"Europe","PMT",43.7799981525459
"412",7,"Middle East","PMT",31.803302877506
"413",7,"Latin America and Caribbean","PMT",27.6226593271162
"414",7,"Eurasia","PMT",43.7012059244835
"415",7,"Asia-Pacific Developed","PMT",45.2108886511914
"416",7,"China","PMT",28.615599121779
"417",7,"North Africa","PMT",28.5532526508429
"418",7,"East Asia and Developing Pacific","PMT",32.2289561043124
"419",7,"India","PMT",28.629980957887
"420",7,"United States","PMT",41.9740439224607
"421",8,"Southern Asia","Universal",100
"422",8,"Sub-Saharan Africa","Universal",100
"423",8,"Europe","Universal",100
"424",8,"Middle East","Universal",100
"425",8,"Latin America and Caribbean","Universal",100
"426",8,"Eurasia","Universal",100
"427",8,"Asia-Pacific Developed","Universal",100
"428",8,"China","Universal",100
"429",8,"North Africa","Universal",100
"430",8,"East Asia and Developing Pacific","Universal",100
"431",8,"India","Universal",100
"432",8,"United States","Universal",100
"433",8,"Southern Asia","Cash",7.92744497357369
"434",8,"Sub-Saharan Africa","Cash",6.59367620691547
"435",8,"Europe","Cash",16.5910207028899
"436",8,"Middle East","Cash",38.178027780232
"437",8,"Latin America and Caribbean","Cash",7.05514427896752
"438",8,"Eurasia","Cash",42.5414819973491
"439",8,"Asia-Pacific Developed","Cash",20.9389949565063
"440",8,"China","Cash",5.54694476030383
"441",8,"North Africa","Cash",5.6177543396877
"442",8,"East Asia and Developing Pacific","Cash",24.0616142314193
"443",8,"India","Cash",16.7477257812348
"444",8,"United States","Cash",59.5462259200815
"445",8,"Southern Asia","SP_current",14.9933090735044
"446",8,"Sub-Saharan Africa","SP_current",17.7630236328413
"447",8,"Europe","SP_current",56.0961433229908
"448",8,"Middle East","SP_current",68.3700068820142
"449",8,"Latin America and Caribbean","SP_current",15.2733796109845
"450",8,"Eurasia","SP_current",52.0557329449718
"451",8,"Asia-Pacific Developed","SP_current",37.5784507807966
"452",8,"China","SP_current",31.86936762833
"453",8,"North Africa","SP_current",34.3343571560238
"454",8,"East Asia and Developing Pacific","SP_current",29.8120592194669
"455",8,"India","SP_current",76.0619365306141
"456",8,"United States","SP_current",60.7171398012521
"457",8,"Southern Asia","SP_covid",47.2509638837461
"458",8,"Sub-Saharan Africa","SP_covid",32.8987877584922
"459",8,"Europe","SP_covid",95.4645835317427
"460",8,"Middle East","SP_covid",83.4159438659793
"461",8,"Latin America and Caribbean","SP_covid",20.4634482846707
"462",8,"Eurasia","SP_covid",93.4663012410582
"463",8,"Asia-Pacific Developed","SP_covid",92.550273282578
"464",8,"China","SP_covid",100
"465",8,"North Africa","SP_covid",94.2466636375049
"466",8,"East Asia and Developing Pacific","SP_covid",50.7707968579894
"467",8,"India","SP_covid",100
"468",8,"United States","SP_covid",100
"469",8,"Southern Asia","PMT",24.6097727296594
"470",8,"Sub-Saharan Africa","PMT",20.4122314631782
"471",8,"Europe","PMT",40.2430795995431
"472",8,"Middle East","PMT",29.0692066454601
"473",8,"Latin America and Caribbean","PMT",21.1921375614472
"474",8,"Eurasia","PMT",39.222636198805
"475",8,"Asia-Pacific Developed","PMT",38.8995447948745
"476",8,"China","PMT",22.7780472576118
"477",8,"North Africa","PMT",22.7166096447311
"478",8,"East Asia and Developing Pacific","PMT",27.2264344090031
"479",8,"India","PMT",22.7976418335167
"480",8,"United States","PMT",35.7016581675561
"481",9,"Southern Asia","Universal",100
"482",9,"Sub-Saharan Africa","Universal",100
"483",9,"Europe","Universal",100
"484",9,"Middle East","Universal",100
"485",9,"Latin America and Caribbean","Universal",100
"486",9,"Eurasia","Universal",100
"487",9,"Asia-Pacific Developed","Universal",100
"488",9,"China","Universal",100
"489",9,"North Africa","Universal",100
"490",9,"East Asia and Developing Pacific","Universal",100
"491",9,"India","Universal",100
"492",9,"United States","Universal",100
"493",9,"Southern Asia","Cash",7.55271778570569
"494",9,"Sub-Saharan Africa","Cash",7.22801423983437
"495",9,"Europe","Cash",12.7111935680937
"496",9,"Middle East","Cash",29.3366084916268
"497",9,"Latin America and Caribbean","Cash",4.37871266632476
"498",9,"Eurasia","Cash",37.6427663348273
"499",9,"Asia-Pacific Developed","Cash",20.7336991698889
"500",9,"China","Cash",4.37212592365509
"501",9,"North Africa","Cash",4.49470008970288
"502",9,"East Asia and Developing Pacific","Cash",24.4296444511344
"503",9,"India","Cash",12.5218012190592
"504",9,"United States","Cash",49.209337088633
"505",9,"Southern Asia","SP_current",15.6230221469204
"506",9,"Sub-Saharan Africa","SP_current",17.6442994822539
"507",9,"Europe","SP_current",51.8221757697831
"508",9,"Middle East","SP_current",63.8753894882838
"509",9,"Latin America and Caribbean","SP_current",10.3128511146434
"510",9,"Eurasia","SP_current",47.3619400565705
"511",9,"Asia-Pacific Developed","SP_current",35.9610029893727
"512",9,"China","SP_current",29.796166173289
"513",9,"North Africa","SP_current",27.3654583698328
"514",9,"East Asia and Developing Pacific","SP_current",30.4752234625084
"515",9,"India","SP_current",68.0606790016725
"516",9,"United States","SP_current",50.3159083897949
"517",9,"Southern Asia","SP_covid",46.1236979840073
"518",9,"Sub-Saharan Africa","SP_covid",31.1309459583821
"519",9,"Europe","SP_covid",96.3652657728053
"520",9,"Middle East","SP_covid",83.1647962082416
"521",9,"Latin America and Caribbean","SP_covid",13.8623789470841
"522",9,"Eurasia","SP_covid",94.5063342196299
"523",9,"Asia-Pacific Developed","SP_covid",79.5379889774121
"524",9,"China","SP_covid",100
"525",9,"North Africa","SP_covid",89.0884104371314
"526",9,"East Asia and Developing Pacific","SP_covid",49.2925122343833
"527",9,"India","SP_covid",100
"528",9,"United States","SP_covid",100
"529",9,"Southern Asia","PMT",22.6949592170091
"530",9,"Sub-Saharan Africa","PMT",13.6793874200173
"531",9,"Europe","PMT",32.3165517711689
"532",9,"Middle East","PMT",24.0298420915301
"533",9,"Latin America and Caribbean","PMT",12.991447402213
"534",9,"Eurasia","PMT",30.2909178055405
"535",9,"Asia-Pacific Developed","PMT",28.7477854858362
"536",9,"China","PMT",16.0592871950881
"537",9,"North Africa","PMT",16.1266091631157
"538",9,"East Asia and Developing Pacific","PMT",21.0269196059676
"539",9,"India","PMT",16.054191841331
"540",9,"United States","PMT",24.9713088793361
"541",10,"Southern Asia","Universal",100
"542",10,"Sub-Saharan Africa","Universal",100
"543",10,"Europe","Universal",100
"544",10,"Middle East","Universal",100
"545",10,"Latin America and Caribbean","Universal",100
"546",10,"Eurasia","Universal",100
"547",10,"Asia-Pacific Developed","Universal",100
"548",10,"China","Universal",100
"549",10,"North Africa","Universal",100
"550",10,"East Asia and Developing Pacific","Universal",100
"551",10,"India","Universal",100
"552",10,"United States","Universal",100
"553",10,"Southern Asia","Cash",6.50732432820341
"554",10,"Sub-Saharan Africa","Cash",8.70804603939089
"555",10,"Europe","Cash",7.8299466257382
"556",10,"Middle East","Cash",19.7976313931689
"557",10,"Latin America and Caribbean","Cash",1.97675735371773
"558",10,"Eurasia","Cash",30.957989789732
"559",10,"Asia-Pacific Developed","Cash",28.2832217538709
"560",10,"China","Cash",3.20676587234058
"561",10,"North Africa","Cash",3.34040099865794
"562",10,"East Asia and Developing Pacific","Cash",21.7459290306921
"563",10,"India","Cash",8.32453465167639
"564",10,"United States","Cash",43.5828363118527
"565",10,"Southern Asia","SP_current",11.6446214843245
"566",10,"Sub-Saharan Africa","SP_current",21.3787725134592
"567",10,"Europe","SP_current",44.7335904748749
"568",10,"Middle East","SP_current",53.0743453166082
"569",10,"Latin America and Caribbean","SP_current",5.96823339008885
"570",10,"Eurasia","SP_current",40.7321649709605
"571",10,"Asia-Pacific Developed","SP_current",43.6617387423798
"572",10,"China","SP_current",27.7395500456702
"573",10,"North Africa","SP_current",20.031192989827
"574",10,"East Asia and Developing Pacific","SP_current",28.4174994752631
"575",10,"India","SP_current",60.0708820398503
"576",10,"United States","SP_current",44.8787734343475
"577",10,"Southern Asia","SP_covid",38.4749755926764
"578",10,"Sub-Saharan Africa","SP_covid",39.8306651565887
"579",10,"Europe","SP_covid",94.3023227918793
"580",10,"Middle East","SP_covid",82.8252829625945
"581",10,"Latin America and Caribbean","SP_covid",8.11585166979786
"582",10,"Eurasia","SP_covid",95.5111844997857
"583",10,"Asia-Pacific Developed","SP_covid",70.2555989585359
"584",10,"China","SP_covid",100
"585",10,"North Africa","SP_covid",80.5323283547626
"586",10,"East Asia and Developing Pacific","SP_covid",60.3180502959465
"587",10,"India","SP_covid",100
"588",10,"United States","SP_covid",100
"589",10,"Southern Asia","PMT",18.0415463017516
"590",10,"Sub-Saharan Africa","PMT",6.643610003859
"591",10,"Europe","PMT",15.156604024651
"592",10,"Middle East","PMT",14.1276380643619
"593",10,"Latin America and Caribbean","PMT",4.75192461629844
"594",10,"Eurasia","PMT",13.8626841501146
"595",10,"Asia-Pacific Developed","PMT",15.1317666685132
"596",10,"China","PMT",9.43652213989778
"597",10,"North Africa","PMT",9.62078828635311
"598",10,"East Asia and Developing Pacific","PMT",13.1185578203958
"599",10,"India","PMT",9.4378890474496
"600",10,"United States","PMT",11.150606940259
